long.dec,lat.dec,individual_ID,caught_month,mat,MLD,bottomT,ssh,surface_sal,surface_temperature,CHL
-62.35,-46.37,346,Jan,V,13.51715714,7.58870206,0.068768375,33.48708619,14.42763299,1.061311697
-62.35,-46.37,399,Jan,II,13.51715714,7.58870206,0.068768375,33.48708619,14.42763299,1.061311697
-62.35,-46.37,349,Jan,I,13.51715714,7.58870206,0.068768375,33.48708619,14.42763299,1.061311697
-62.35,-46.37,363,Jan,VII,13.51715714,7.58870206,0.068768375,33.48708619,14.42763299,1.061311697
-62.35,-46.37,356,Jan,I,13.51715714,7.58870206,0.068768375,33.48708619,14.42763299,1.061311697
-62.35,-46.37,396,Jan,I,13.51715714,7.58870206,0.068768375,33.48708619,14.42763299,1.061311697
-62.35,-46.37,355,Jan,VI,13.51715714,7.58870206,0.068768375,33.48708619,14.42763299,1.061311697
-62.35,-46.37,397,Jan,V,13.51715714,7.58870206,0.068768375,33.48708619,14.42763299,1.061311697
-62.35,-46.37,394,Jan,VI,13.51715714,7.58870206,0.068768375,33.48708619,14.42763299,1.061311697
-62.35,-46.37,380,Jan,VI,13.51715714,7.58870206,0.068768375,33.48708619,14.42763299,1.061311697
-62.35,-46.37,379,Jan,II,13.51715714,7.58870206,0.068768375,33.48708619,14.42763299,1.061311697
-62.35,-46.37,366,Jan,II,13.51715714,7.58870206,0.068768375,33.48708619,14.42763299,1.061311697
-62.35,-46.37,373,Jan,III,13.51715714,7.58870206,0.068768375,33.48708619,14.42763299,1.061311697
-62.35,-46.37,341,Jan,IV,13.51715714,7.58870206,0.068768375,33.48708619,14.42763299,1.061311697
-62.35,-46.37,369,Jan,III,13.51715714,7.58870206,0.068768375,33.48708619,14.42763299,1.061311697
-62.35,-46.37,375,Jan,V,13.51715714,7.58870206,0.068768375,33.48708619,14.42763299,1.061311697
-62.35,-46.37,395,Jan,VI,13.51715714,7.58870206,0.068768375,33.48708619,14.42763299,1.061311697
-62.35,-46.37,386,Jan,I,13.51715714,7.58870206,0.068768375,33.48708619,14.42763299,1.061311697
-62.35,-46.37,391,Jan,V,13.51715714,7.58870206,0.068768375,33.48708619,14.42763299,1.061311697
-62.35,-46.37,376,Jan,III,13.51715714,7.58870206,0.068768375,33.48708619,14.42763299,1.061311697
-62.35,-46.37,344,Jan,III,13.51715714,7.58870206,0.068768375,33.48708619,14.42763299,1.061311697
-62.35,-46.37,345,Jan,IV,13.51715714,7.58870206,0.068768375,33.48708619,14.42763299,1.061311697
-62.35,-46.37,374,Jan,III,13.51715714,7.58870206,0.068768375,33.48708619,14.42763299,1.061311697
-62.35,-46.37,361,Jan,V,13.51715714,7.58870206,0.068768375,33.48708619,14.42763299,1.061311697
-62.35,-46.37,358,Jan,IV,13.51715714,7.58870206,0.068768375,33.48708619,14.42763299,1.061311697
-62.35,-46.37,372,Jan,V,13.51715714,7.58870206,0.068768375,33.48708619,14.42763299,1.061311697
-62.35,-46.37,343,Jan,VI,13.51715714,7.58870206,0.068768375,33.48708619,14.42763299,1.061311697
-62.35,-46.37,388,Jan,IV,13.51715714,7.58870206,0.068768375,33.48708619,14.42763299,1.061311697
-62.35,-46.37,398,Jan,VI,13.51715714,7.58870206,0.068768375,33.48708619,14.42763299,1.061311697
-62.35,-46.37,393,Jan,I,13.51715714,7.58870206,0.068768375,33.48708619,14.42763299,1.061311697
-62.35,-46.37,378,Jan,I,13.51715714,7.58870206,0.068768375,33.48708619,14.42763299,1.061311697
-62.35,-46.37,348,Jan,VII,13.51715714,7.58870206,0.068768375,33.48708619,14.42763299,1.061311697
-62.35,-46.37,362,Jan,II,13.51715714,7.58870206,0.068768375,33.48708619,14.42763299,1.061311697
-62.35,-46.37,359,Jan,VII,13.51715714,7.58870206,0.068768375,33.48708619,14.42763299,1.061311697
-62.35,-46.37,387,Jan,V,13.51715714,7.58870206,0.068768375,33.48708619,14.42763299,1.061311697
-62.35,-46.37,347,Jan,VI,13.51715714,7.58870206,0.068768375,33.48708619,14.42763299,1.061311697
-62.35,-46.37,383,Jan,I,13.51715714,7.58870206,0.068768375,33.48708619,14.42763299,1.061311697
-62.35,-46.37,350,Jan,VI,13.51715714,7.58870206,0.068768375,33.48708619,14.42763299,1.061311697
-62.35,-46.37,353,Jan,III,13.51715714,7.58870206,0.068768375,33.48708619,14.42763299,1.061311697
-62.35,-46.37,357,Jan,III,13.51715714,7.58870206,0.068768375,33.48708619,14.42763299,1.061311697
-62.35,-46.37,371,Jan,IV,13.51715714,7.58870206,0.068768375,33.48708619,14.42763299,1.061311697
-62.35,-46.37,367,Jan,VI,13.51715714,7.58870206,0.068768375,33.48708619,14.42763299,1.061311697
-62.35,-46.37,389,Jan,I,13.51715714,7.58870206,0.068768375,33.48708619,14.42763299,1.061311697
-62.35,-46.37,370,Jan,I,13.51715714,7.58870206,0.068768375,33.48708619,14.42763299,1.061311697
-62.35,-46.37,385,Jan,I,13.51715714,7.58870206,0.068768375,33.48708619,14.42763299,1.061311697
-62.35,-46.37,392,Jan,II,13.51715714,7.58870206,0.068768375,33.48708619,14.42763299,1.061311697
-62.35,-46.37,365,Jan,VII,13.51715714,7.58870206,0.068768375,33.48708619,14.42763299,1.061311697
-62.35,-46.37,364,Jan,VII,13.51715714,7.58870206,0.068768375,33.48708619,14.42763299,1.061311697
-62.35,-46.37,390,Jan,II,13.51715714,7.58870206,0.068768375,33.48708619,14.42763299,1.061311697
-62.35,-46.37,360,Jan,II,13.51715714,7.58870206,0.068768375,33.48708619,14.42763299,1.061311697
-62.35,-46.37,351,Jan,VII,13.51715714,7.58870206,0.068768375,33.48708619,14.42763299,1.061311697
-62.35,-46.37,381,Jan,VII,13.51715714,7.58870206,0.068768375,33.48708619,14.42763299,1.061311697
-62.48,-46.13,1047,Jan,VI,13.18653993,8.164281148,0.076169113,33.480299,14.61465805,0.890327548
-62.48,-46.13,1022,Jan,II,13.18653993,8.164281148,0.076169113,33.480299,14.61465805,0.890327548
-62.48,-46.13,1031,Jan,IV,13.18653993,8.164281148,0.076169113,33.480299,14.61465805,0.890327548
-62.48,-46.13,1034,Jan,VI,13.18653993,8.164281148,0.076169113,33.480299,14.61465805,0.890327548
-62.48,-46.13,1033,Jan,V,13.18653993,8.164281148,0.076169113,33.480299,14.61465805,0.890327548
-62.48,-46.13,1041,Jan,IV,13.18653993,8.164281148,0.076169113,33.480299,14.61465805,0.890327548
-62.48,-46.13,1001,Jan,IV,13.18653993,8.164281148,0.076169113,33.480299,14.61465805,0.890327548
-62.48,-46.13,1021,Jan,VI,13.18653993,8.164281148,0.076169113,33.480299,14.61465805,0.890327548
-62.48,-46.13,1023,Jan,V,13.18653993,8.164281148,0.076169113,33.480299,14.61465805,0.890327548
-62.48,-46.13,1024,Jan,II,13.18653993,8.164281148,0.076169113,33.480299,14.61465805,0.890327548
-62.48,-46.13,1036,Jan,V,13.18653993,8.164281148,0.076169113,33.480299,14.61465805,0.890327548
-62.48,-46.13,1008,Jan,IV,13.18653993,8.164281148,0.076169113,33.480299,14.61465805,0.890327548
-62.48,-46.13,1018,Jan,VII,13.18653993,8.164281148,0.076169113,33.480299,14.61465805,0.890327548
-62.48,-46.13,1042,Jan,V,13.18653993,8.164281148,0.076169113,33.480299,14.61465805,0.890327548
-62.48,-46.13,1044,Jan,III,13.18653993,8.164281148,0.076169113,33.480299,14.61465805,0.890327548
-62.48,-46.13,1007,Jan,II,13.18653993,8.164281148,0.076169113,33.480299,14.61465805,0.890327548
-62.48,-46.13,1035,Jan,V,13.18653993,8.164281148,0.076169113,33.480299,14.61465805,0.890327548
-62.48,-46.13,1025,Jan,IV,13.18653993,8.164281148,0.076169113,33.480299,14.61465805,0.890327548
-62.48,-46.13,1040,Jan,III,13.18653993,8.164281148,0.076169113,33.480299,14.61465805,0.890327548
-62.48,-46.13,1029,Jan,VI,13.18653993,8.164281148,0.076169113,33.480299,14.61465805,0.890327548
-62.48,-46.13,1030,Jan,IV,13.18653993,8.164281148,0.076169113,33.480299,14.61465805,0.890327548
-62.48,-46.13,1038,Jan,III,13.18653993,8.164281148,0.076169113,33.480299,14.61465805,0.890327548
-62.48,-46.13,1049,Jan,VI,13.18653993,8.164281148,0.076169113,33.480299,14.61465805,0.890327548
-62.48,-46.13,1003,Jan,V,13.18653993,8.164281148,0.076169113,33.480299,14.61465805,0.890327548
-62.48,-46.13,1037,Jan,VI,13.18653993,8.164281148,0.076169113,33.480299,14.61465805,0.890327548
-62.48,-46.13,1009,Jan,III,13.18653993,8.164281148,0.076169113,33.480299,14.61465805,0.890327548
-62.48,-46.13,1045,Jan,V,13.18653993,8.164281148,0.076169113,33.480299,14.61465805,0.890327548
-62.48,-46.13,1032,Jan,VI,13.18653993,8.164281148,0.076169113,33.480299,14.61465805,0.890327548
-62.48,-46.13,1006,Jan,I,13.18653993,8.164281148,0.076169113,33.480299,14.61465805,0.890327548
-62.48,-46.13,1027,Jan,IV,13.18653993,8.164281148,0.076169113,33.480299,14.61465805,0.890327548
-62.48,-46.13,1010,Jan,VI,13.18653993,8.164281148,0.076169113,33.480299,14.61465805,0.890327548
-62.48,-46.13,1019,Jan,VII,13.18653993,8.164281148,0.076169113,33.480299,14.61465805,0.890327548
-62.48,-46.13,1014,Jan,V,13.18653993,8.164281148,0.076169113,33.480299,14.61465805,0.890327548
-62.48,-46.13,1046,Jan,VI,13.18653993,8.164281148,0.076169113,33.480299,14.61465805,0.890327548
-62.48,-46.13,1002,Jan,VI,13.18653993,8.164281148,0.076169113,33.480299,14.61465805,0.890327548
-62.48,-46.13,1039,Jan,IV,13.18653993,8.164281148,0.076169113,33.480299,14.61465805,0.890327548
-62.48,-46.13,1005,Jan,II,13.18653993,8.164281148,0.076169113,33.480299,14.61465805,0.890327548
-62.48,-46.13,1013,Jan,V,13.18653993,8.164281148,0.076169113,33.480299,14.61465805,0.890327548
-62.48,-46.13,1011,Jan,II,13.18653993,8.164281148,0.076169113,33.480299,14.61465805,0.890327548
-62.48,-46.13,1020,Jan,V,13.18653993,8.164281148,0.076169113,33.480299,14.61465805,0.890327548
-62.48,-46.13,1017,Jan,VI,13.18653993,8.164281148,0.076169113,33.480299,14.61465805,0.890327548
-62.48,-46.13,1015,Jan,I,13.18653993,8.164281148,0.076169113,33.480299,14.61465805,0.890327548
-62.48,-46.13,1016,Jan,II,13.18653993,8.164281148,0.076169113,33.480299,14.61465805,0.890327548
-62.48,-46.13,1048,Jan,IV,13.18653993,8.164281148,0.076169113,33.480299,14.61465805,0.890327548
-62.48,-46.13,1004,Jan,VI,13.18653993,8.164281148,0.076169113,33.480299,14.61465805,0.890327548
-62.48,-46.13,1043,Jan,II,13.18653993,8.164281148,0.076169113,33.480299,14.61465805,0.890327548
-62.48,-46.13,1026,Jan,III,13.18653993,8.164281148,0.076169113,33.480299,14.61465805,0.890327548
-62.48,-46.13,1050,Jan,I,13.18653993,8.164281148,0.076169113,33.480299,14.61465805,0.890327548
-62.5,-46.07,334,Jan,II,13.23740412,8.264748082,0.077338989,33.48557616,14.68211921,0.98366562
-62.5,-46.07,331,Jan,V,13.23740412,8.264748082,0.077338989,33.48557616,14.68211921,0.98366562
-62.5,-46.07,291,Jan,III,13.23740412,8.264748082,0.077338989,33.48557616,14.68211921,0.98366562
-62.5,-46.07,290,Jan,V,13.23740412,8.264748082,0.077338989,33.48557616,14.68211921,0.98366562
-62.5,-46.07,303,Jan,II,13.23740412,8.264748082,0.077338989,33.48557616,14.68211921,0.98366562
-62.5,-46.07,306,Jan,V,13.23740412,8.264748082,0.077338989,33.48557616,14.68211921,0.98366562
-62.5,-46.07,302,Jan,IV,13.23740412,8.264748082,0.077338989,33.48557616,14.68211921,0.98366562
-62.5,-46.07,332,Jan,VII,13.23740412,8.264748082,0.077338989,33.48557616,14.68211921,0.98366562
-62.5,-46.07,298,Jan,V,13.23740412,8.264748082,0.077338989,33.48557616,14.68211921,0.98366562
-62.5,-46.07,289,Jan,VI,13.23740412,8.264748082,0.077338989,33.48557616,14.68211921,0.98366562
-62.5,-46.07,311,Jan,III,13.23740412,8.264748082,0.077338989,33.48557616,14.68211921,0.98366562
-62.5,-46.07,296,Jan,IV,13.23740412,8.264748082,0.077338989,33.48557616,14.68211921,0.98366562
-62.5,-46.07,325,Jan,VII,13.23740412,8.264748082,0.077338989,33.48557616,14.68211921,0.98366562
-62.5,-46.07,287,Jan,VII,13.23740412,8.264748082,0.077338989,33.48557616,14.68211921,0.98366562
-62.5,-46.07,337,Jan,II,13.23740412,8.264748082,0.077338989,33.48557616,14.68211921,0.98366562
-62.5,-46.07,308,Jan,VI,13.23740412,8.264748082,0.077338989,33.48557616,14.68211921,0.98366562
-62.5,-46.07,321,Jan,II,13.23740412,8.264748082,0.077338989,33.48557616,14.68211921,0.98366562
-62.5,-46.07,316,Jan,V,13.23740412,8.264748082,0.077338989,33.48557616,14.68211921,0.98366562
-62.5,-46.07,292,Jan,VI,13.23740412,8.264748082,0.077338989,33.48557616,14.68211921,0.98366562
-62.5,-46.07,295,Jan,VI,13.23740412,8.264748082,0.077338989,33.48557616,14.68211921,0.98366562
-62.5,-46.07,301,Jan,I,13.23740412,8.264748082,0.077338989,33.48557616,14.68211921,0.98366562
-62.5,-46.07,333,Jan,IV,13.23740412,8.264748082,0.077338989,33.48557616,14.68211921,0.98366562
-62.5,-46.07,305,Jan,I,13.23740412,8.264748082,0.077338989,33.48557616,14.68211921,0.98366562
-62.5,-46.07,297,Jan,IV,13.23740412,8.264748082,0.077338989,33.48557616,14.68211921,0.98366562
-62.5,-46.07,329,Jan,I,13.23740412,8.264748082,0.077338989,33.48557616,14.68211921,0.98366562
-62.5,-46.07,313,Jan,IV,13.23740412,8.264748082,0.077338989,33.48557616,14.68211921,0.98366562
-62.5,-46.07,340,Jan,IV,13.23740412,8.264748082,0.077338989,33.48557616,14.68211921,0.98366562
-62.5,-46.07,335,Jan,II,13.23740412,8.264748082,0.077338989,33.48557616,14.68211921,0.98366562
-62.5,-46.07,286,Jan,IV,13.23740412,8.264748082,0.077338989,33.48557616,14.68211921,0.98366562
-62.5,-46.07,318,Jan,VI,13.23740412,8.264748082,0.077338989,33.48557616,14.68211921,0.98366562
-62.5,-46.07,304,Jan,II,13.23740412,8.264748082,0.077338989,33.48557616,14.68211921,0.98366562
-62.5,-46.07,338,Jan,IV,13.23740412,8.264748082,0.077338989,33.48557616,14.68211921,0.98366562
-62.5,-46.07,310,Jan,II,13.23740412,8.264748082,0.077338989,33.48557616,14.68211921,0.98366562
-62.5,-46.07,336,Jan,VII,13.23740412,8.264748082,0.077338989,33.48557616,14.68211921,0.98366562
-62.5,-46.07,300,Jan,V,13.23740412,8.264748082,0.077338989,33.48557616,14.68211921,0.98366562
-62.5,-46.07,293,Jan,IV,13.23740412,8.264748082,0.077338989,33.48557616,14.68211921,0.98366562
-62.5,-46.07,309,Jan,II,13.23740412,8.264748082,0.077338989,33.48557616,14.68211921,0.98366562
-62.5,-46.07,326,Jan,VII,13.23740412,8.264748082,0.077338989,33.48557616,14.68211921,0.98366562
-62.5,-46.07,288,Jan,VI,13.23740412,8.264748082,0.077338989,33.48557616,14.68211921,0.98366562
-62.5,-46.07,324,Jan,V,13.23740412,8.264748082,0.077338989,33.48557616,14.68211921,0.98366562
-62.5,-46.07,319,Jan,VII,13.23740412,8.264748082,0.077338989,33.48557616,14.68211921,0.98366562
-62.5,-46.07,327,Jan,VI,13.23740412,8.264748082,0.077338989,33.48557616,14.68211921,0.98366562
-62.5,-46.07,330,Jan,I,13.23740412,8.264748082,0.077338989,33.48557616,14.68211921,0.98366562
-62.5,-46.07,320,Jan,VI,13.23740412,8.264748082,0.077338989,33.48557616,14.68211921,0.98366562
-62.5,-46.07,307,Jan,VII,13.23740412,8.264748082,0.077338989,33.48557616,14.68211921,0.98366562
-62.5,-46.07,315,Jan,V,13.23740412,8.264748082,0.077338989,33.48557616,14.68211921,0.98366562
-62.5,-46.07,339,Jan,III,13.23740412,8.264748082,0.077338989,33.48557616,14.68211921,0.98366562
-62.5,-46.07,322,Jan,III,13.23740412,8.264748082,0.077338989,33.48557616,14.68211921,0.98366562
-62.5,-46.07,294,Jan,VI,13.23740412,8.264748082,0.077338989,33.48557616,14.68211921,0.98366562
-62.5,-46.07,314,Jan,I,13.23740412,8.264748082,0.077338989,33.48557616,14.68211921,0.98366562
-62.5,-46.07,299,Jan,IV,13.23740412,8.264748082,0.077338989,33.48557616,14.68211921,0.98366562
-62.5,-46.85,104,Jan,V,14.20382363,7.543839851,0.066047141,33.47696104,14.16379285,1.127408604
-62.5,-46.85,86,Jan,VI,14.20382363,7.543839851,0.066047141,33.47696104,14.16379285,1.127408604
-62.5,-46.85,89,Jan,VI,14.20382363,7.543839851,0.066047141,33.47696104,14.16379285,1.127408604
-62.5,-46.85,96,Jan,VI,14.20382363,7.543839851,0.066047141,33.47696104,14.16379285,1.127408604
-62.5,-46.85,80,Jan,I,14.20382363,7.543839851,0.066047141,33.47696104,14.16379285,1.127408604
-62.5,-46.85,91,Jan,VI,14.20382363,7.543839851,0.066047141,33.47696104,14.16379285,1.127408604
-62.5,-46.85,101,Jan,VII,14.20382363,7.543839851,0.066047141,33.47696104,14.16379285,1.127408604
-62.5,-46.85,100,Jan,VI,14.20382363,7.543839851,0.066047141,33.47696104,14.16379285,1.127408604
-62.5,-46.85,105,Jan,VI,14.20382363,7.543839851,0.066047141,33.47696104,14.16379285,1.127408604
-62.5,-46.85,90,Jan,VI,14.20382363,7.543839851,0.066047141,33.47696104,14.16379285,1.127408604
-62.5,-46.85,110,Jan,VII,14.20382363,7.543839851,0.066047141,33.47696104,14.16379285,1.127408604
-62.5,-46.85,92,Jan,V,14.20382363,7.543839851,0.066047141,33.47696104,14.16379285,1.127408604
-62.5,-46.85,98,Jan,I,14.20382363,7.543839851,0.066047141,33.47696104,14.16379285,1.127408604
-62.5,-46.85,75,Jan,IV,14.20382363,7.543839851,0.066047141,33.47696104,14.16379285,1.127408604
-62.5,-46.85,106,Jan,VI,14.20382363,7.543839851,0.066047141,33.47696104,14.16379285,1.127408604
-62.5,-46.85,73,Jan,III,14.20382363,7.543839851,0.066047141,33.47696104,14.16379285,1.127408604
-62.5,-46.85,72,Jan,III,14.20382363,7.543839851,0.066047141,33.47696104,14.16379285,1.127408604
-62.5,-46.85,97,Jan,VI,14.20382363,7.543839851,0.066047141,33.47696104,14.16379285,1.127408604
-62.5,-46.85,109,Jan,VII,14.20382363,7.543839851,0.066047141,33.47696104,14.16379285,1.127408604
-62.5,-46.85,88,Jan,VI,14.20382363,7.543839851,0.066047141,33.47696104,14.16379285,1.127408604
-62.5,-46.85,94,Jan,V,14.20382363,7.543839851,0.066047141,33.47696104,14.16379285,1.127408604
-62.5,-46.85,83,Jan,VII,14.20382363,7.543839851,0.066047141,33.47696104,14.16379285,1.127408604
-62.5,-46.85,87,Jan,VII,14.20382363,7.543839851,0.066047141,33.47696104,14.16379285,1.127408604
-62.5,-46.85,107,Jan,VI,14.20382363,7.543839851,0.066047141,33.47696104,14.16379285,1.127408604
-62.5,-46.85,71,Jan,V,14.20382363,7.543839851,0.066047141,33.47696104,14.16379285,1.127408604
-62.5,-46.85,84,Jan,III,14.20382363,7.543839851,0.066047141,33.47696104,14.16379285,1.127408604
-62.5,-46.85,85,Jan,III,14.20382363,7.543839851,0.066047141,33.47696104,14.16379285,1.127408604
-62.5,-46.85,93,Jan,V,14.20382363,7.543839851,0.066047141,33.47696104,14.16379285,1.127408604
-62.5,-46.85,78,Jan,I,14.20382363,7.543839851,0.066047141,33.47696104,14.16379285,1.127408604
-62.5,-46.85,77,Jan,IV,14.20382363,7.543839851,0.066047141,33.47696104,14.16379285,1.127408604
-62.5,-46.85,63,Jan,III,14.20382363,7.543839851,0.066047141,33.47696104,14.16379285,1.127408604
-62.5,-46.85,76,Jan,III,14.20382363,7.543839851,0.066047141,33.47696104,14.16379285,1.127408604
-62.5,-46.85,79,Jan,VII,14.20382363,7.543839851,0.066047141,33.47696104,14.16379285,1.127408604
-62.5,-46.85,95,Jan,IV,14.20382363,7.543839851,0.066047141,33.47696104,14.16379285,1.127408604
-62.5,-46.85,70,Jan,VI,14.20382363,7.543839851,0.066047141,33.47696104,14.16379285,1.127408604
-62.5,-46.85,62,Jan,III,14.20382363,7.543839851,0.066047141,33.47696104,14.16379285,1.127408604
-62.5,-46.85,74,Jan,II,14.20382363,7.543839851,0.066047141,33.47696104,14.16379285,1.127408604
-62.5,-46.85,99,Jan,V,14.20382363,7.543839851,0.066047141,33.47696104,14.16379285,1.127408604
-62.5,-46.85,65,Jan,VI,14.20382363,7.543839851,0.066047141,33.47696104,14.16379285,1.127408604
-62.5,-46.85,68,Jan,III,14.20382363,7.543839851,0.066047141,33.47696104,14.16379285,1.127408604
-62.5,-46.85,81,Jan,VII,14.20382363,7.543839851,0.066047141,33.47696104,14.16379285,1.127408604
-62.5,-46.85,108,Jan,VII,14.20382363,7.543839851,0.066047141,33.47696104,14.16379285,1.127408604
-62.5,-46.85,67,Jan,VI,14.20382363,7.543839851,0.066047141,33.47696104,14.16379285,1.127408604
-62.5,-46.85,61,Jan,V,14.20382363,7.543839851,0.066047141,33.47696104,14.16379285,1.127408604
-62.5,-46.85,82,Jan,VI,14.20382363,7.543839851,0.066047141,33.47696104,14.16379285,1.127408604
-62.5,-46.85,66,Jan,VI,14.20382363,7.543839851,0.066047141,33.47696104,14.16379285,1.127408604
-62.5,-46.85,103,Jan,II,14.20382363,7.543839851,0.066047141,33.47696104,14.16379285,1.127408604
-62.63,-46.3,1325,Jan,VI,13.40271272,8.576464137,0.080797754,33.45229191,14.54747155,0.960550567
-62.63,-46.3,1329,Jan,V,13.40271272,8.576464137,0.080797754,33.45229191,14.54747155,0.960550567
-62.63,-46.3,1348,Jan,VI,13.40271272,8.576464137,0.080797754,33.45229191,14.54747155,0.960550567
-62.63,-46.3,1327,Jan,I,13.40271272,8.576464137,0.080797754,33.45229191,14.54747155,0.960550567
-62.63,-46.3,1341,Jan,VI,13.40271272,8.576464137,0.080797754,33.45229191,14.54747155,0.960550567
-62.63,-46.3,1326,Jan,II,13.40271272,8.576464137,0.080797754,33.45229191,14.54747155,0.960550567
-62.63,-46.3,1350,Jan,IV,13.40271272,8.576464137,0.080797754,33.45229191,14.54747155,0.960550567
-62.63,-46.3,1323,Jan,VI,13.40271272,8.576464137,0.080797754,33.45229191,14.54747155,0.960550567
-62.63,-46.3,1346,Jan,II,13.40271272,8.576464137,0.080797754,33.45229191,14.54747155,0.960550567
-62.63,-46.3,1337,Jan,IV,13.40271272,8.576464137,0.080797754,33.45229191,14.54747155,0.960550567
-62.63,-46.3,1336,Jan,V,13.40271272,8.576464137,0.080797754,33.45229191,14.54747155,0.960550567
-62.63,-46.3,1334,Jan,IV,13.40271272,8.576464137,0.080797754,33.45229191,14.54747155,0.960550567
-62.63,-46.3,1340,Jan,VI,13.40271272,8.576464137,0.080797754,33.45229191,14.54747155,0.960550567
-62.63,-46.3,1345,Jan,V,13.40271272,8.576464137,0.080797754,33.45229191,14.54747155,0.960550567
-62.63,-46.3,1338,Jan,IV,13.40271272,8.576464137,0.080797754,33.45229191,14.54747155,0.960550567
-62.63,-46.3,1324,Jan,III,13.40271272,8.576464137,0.080797754,33.45229191,14.54747155,0.960550567
-62.63,-46.3,1339,Jan,V,13.40271272,8.576464137,0.080797754,33.45229191,14.54747155,0.960550567
-62.63,-46.3,1331,Jan,IV,13.40271272,8.576464137,0.080797754,33.45229191,14.54747155,0.960550567
-62.63,-46.3,1330,Jan,IV,13.40271272,8.576464137,0.080797754,33.45229191,14.54747155,0.960550567
-62.63,-46.3,1328,Jan,I,13.40271272,8.576464137,0.080797754,33.45229191,14.54747155,0.960550567
-62.63,-46.3,1322,Jan,IV,13.40271272,8.576464137,0.080797754,33.45229191,14.54747155,0.960550567
-62.63,-46.3,1347,Jan,V,13.40271272,8.576464137,0.080797754,33.45229191,14.54747155,0.960550567
-62.63,-46.3,1333,Jan,V,13.40271272,8.576464137,0.080797754,33.45229191,14.54747155,0.960550567
-62.63,-46.3,1311,Jan,V,13.40271272,8.576464137,0.080797754,33.45229191,14.54747155,0.960550567
-62.63,-46.3,1349,Jan,II,13.40271272,8.576464137,0.080797754,33.45229191,14.54747155,0.960550567
-62.63,-46.3,1335,Jan,V,13.40271272,8.576464137,0.080797754,33.45229191,14.54747155,0.960550567
-62.63,-46.3,1321,Jan,III,13.40271272,8.576464137,0.080797754,33.45229191,14.54747155,0.960550567
-62.63,-46.3,1342,Jan,II,13.40271272,8.576464137,0.080797754,33.45229191,14.54747155,0.960550567
-62.63,-46.3,1332,Jan,VI,13.40271272,8.576464137,0.080797754,33.45229191,14.54747155,0.960550567
-62.63,-46.3,1344,Jan,VI,13.40271272,8.576464137,0.080797754,33.45229191,14.54747155,0.960550567
-62.63,-46.3,1343,Jan,V,13.40271272,8.576464137,0.080797754,33.45229191,14.54747155,0.960550567
-62.67,-46.3,987,Jan,II,13.479009,8.672536405,0.081815037,33.4513541,14.56779687,0.960140253
-62.67,-46.3,963,Jan,V,13.479009,8.672536405,0.081815037,33.4513541,14.56779687,0.960140253
-62.67,-46.3,991,Jan,I,13.479009,8.672536405,0.081815037,33.4513541,14.56779687,0.960140253
-62.67,-46.3,975,Jan,II,13.479009,8.672536405,0.081815037,33.4513541,14.56779687,0.960140253
-62.67,-46.3,968,Jan,V,13.479009,8.672536405,0.081815037,33.4513541,14.56779687,0.960140253
-62.67,-46.3,959,Jan,VI,13.479009,8.672536405,0.081815037,33.4513541,14.56779687,0.960140253
-62.67,-46.3,969,Jan,III,13.479009,8.672536405,0.081815037,33.4513541,14.56779687,0.960140253
-62.67,-46.3,980,Jan,V,13.479009,8.672536405,0.081815037,33.4513541,14.56779687,0.960140253
-62.67,-46.3,960,Jan,VII,13.479009,8.672536405,0.081815037,33.4513541,14.56779687,0.960140253
-62.67,-46.3,964,Jan,I,13.479009,8.672536405,0.081815037,33.4513541,14.56779687,0.960140253
-62.67,-46.3,999,Jan,III,13.479009,8.672536405,0.081815037,33.4513541,14.56779687,0.960140253
-62.67,-46.3,965,Jan,IV,13.479009,8.672536405,0.081815037,33.4513541,14.56779687,0.960140253
-62.67,-46.3,985,Jan,IV,13.479009,8.672536405,0.081815037,33.4513541,14.56779687,0.960140253
-62.67,-46.3,979,Jan,III,13.479009,8.672536405,0.081815037,33.4513541,14.56779687,0.960140253
-62.67,-46.3,1000,Jan,IV,13.479009,8.672536405,0.081815037,33.4513541,14.56779687,0.960140253
-62.67,-46.3,952,Jan,IV,13.479009,8.672536405,0.081815037,33.4513541,14.56779687,0.960140253
-62.67,-46.3,993,Jan,II,13.479009,8.672536405,0.081815037,33.4513541,14.56779687,0.960140253
-62.67,-46.3,973,Jan,IV,13.479009,8.672536405,0.081815037,33.4513541,14.56779687,0.960140253
-62.67,-46.3,986,Jan,II,13.479009,8.672536405,0.081815037,33.4513541,14.56779687,0.960140253
-62.67,-46.3,978,Jan,VII,13.479009,8.672536405,0.081815037,33.4513541,14.56779687,0.960140253
-62.67,-46.3,955,Jan,V,13.479009,8.672536405,0.081815037,33.4513541,14.56779687,0.960140253
-62.67,-46.3,983,Jan,VII,13.479009,8.672536405,0.081815037,33.4513541,14.56779687,0.960140253
-62.67,-46.3,981,Jan,III,13.479009,8.672536405,0.081815037,33.4513541,14.56779687,0.960140253
-62.67,-46.3,956,Jan,V,13.479009,8.672536405,0.081815037,33.4513541,14.56779687,0.960140253
-62.67,-46.3,970,Jan,VI,13.479009,8.672536405,0.081815037,33.4513541,14.56779687,0.960140253
-62.67,-46.3,996,Jan,I,13.479009,8.672536405,0.081815037,33.4513541,14.56779687,0.960140253
